,0
7883,1036.4649247316797
7884,1045.8856107740755
7885,1046.095763274387
7886,1037.149574690697
7887,1016.7004691683993
7888,978.3538139303218
7889,905.7670199956736
7890,748.8556539220194
7891,292.3681663411484
7892,0.0
7893,0.0
7894,0.0
7895,0.0
7896,0.0
7897,0.0
7898,0.0
7899,0.0
7900,0.0
7901,0.0
7902,255.4945639788715
7903,738.7696333749186
7904,902.283559647353
7905,977.1573227571275
7906,1016.5787277453728
7907,1037.6676563489825
7908,1047.0953115188838
7909,1047.3489976946296
7910,1038.4935037143412
7911,1018.2133984674787
7912,980.1943010390085
7913,908.3312673406922
7914,753.474871464109
7915,305.0392810792792
7916,0.0
7917,0.0
7918,0.0
7919,0.0
7920,0.0
7921,0.0
7922,0.0
7923,0.0
7924,0.0
7925,0.0
7926,260.014038279329
7927,740.9061445910847
7928,903.7802381754092
7929,978.4389739544297
7930,1017.7751436632549
7931,1038.8368065052011
7932,1048.2744298330028
7933,1048.5730951893813
7934,1039.8084981540248
7935,1019.6960626750113
7936,982.0002268328535
7937,910.8482559642856
7938,757.9988325240885
7939,317.4548479587418
7940,0.0
7941,0.0
7942,0.0
7943,0.0
7944,0.0
7945,0.0
7946,0.0
7947,0.0
7948,0.0
7949,0.0
7950,264.0929337893265
7951,742.8916099153038
7952,905.2013296575334
7953,979.6702837670483
7954,1018.9322578823801
7955,1039.9722299944717
7956,1049.4227827106486
7957,1049.7678374243558
7958,1041.094298802256
7959,1021.1481472700601
7960,983.7711966948427
7961,913.3174995232289
7962,762.4273003120759
7963,329.6039928445966
7964,0.0
7965,0.0
7966,0.0
7967,0.0
7968,0.0
7969,0.0
7970,0.0
7971,0.0
7972,0.0
7973,0.0
7974,267.7314641104869
7975,744.7270632464539
7976,906.547060962302
7977,980.851258125139
7978,1020.0499831570654
7979,1041.07378582407
7980,1050.540188996916
7981,1050.9330052235302
7982,1042.3506422607618
7983,1022.5693289048145
7984,985.5067999647622
7985,915.738482376501
7986,766.7599737802607
7987,341.47758891974877
7988,0.0
7989,0.0
7990,0.0
7991,0.0
7992,0.0
7993,0.0
7994,0.0
7995,0.0
7996,0.0
7997,0.0
7998,270.92998023255285
7999,746.4134485259088
8000,907.8176486294814
8001,981.9819050511343
8002,1021.1282359648911
8003,1042.1413360357312
8004,1051.62646919891
8005,1052.0683793120877
8006,1043.5772627891777
8007,1023.9592788654267
8008,987.2066162455545
8009,918.1106719751002
8010,770.9965169198649
8011,353.0681056470191
8012,0.0
8013,0.0
8014,0.0
8015,0.0
8016,0.0
8017,0.0
8018,0.0
8019,0.0
8020,0.0
8021,0.0
8022,273.68882753164326
8023,747.9516043435958
8024,909.0132921279027
8025,983.062231260722
8026,1022.1669347618349
8027,1043.174744979169
8028,1052.6814455497495
8029,1053.1737411382653
8030,1044.7738940376355
8031,1025.3176661457283
8032,988.8702208233019
8033,920.4335292478804
8034,775.1365825241272
8035,364.3694672873533
8036,0.0
8037,0.0
8038,0.0
8039,0.0
8040,0.0
8041,0.0
8042,0.0
8043,0.0
8044,0.0
8045,0.0
8046,276.00825400663246
8047,749.3422591009668
8048,910.1341714380482
8049,984.0922409037246
8050,1023.1659993930018
8051,1044.1738791770824
8052,1053.7049422485159
8053,1054.2488735070244
8054,1045.9402701871181
8055,1026.644159351913
8056,990.4971879174435
8057,922.7065145959687
8058,779.1798251408652
8059,375.37690019239426
8060,0.0
8061,0.0
8062,0.0
8063,0.0
8064,0.0
8065,0.0
8066,0.0
8067,0.0
8068,0.0
8069,0.0
8070,277.8883589047687
8071,750.586034007193
8072,911.1804479115644
8073,985.0719359298829
8074,1024.1253513335876
8075,1045.1386075634462
8076,1054.6967857551238
8077,1055.2935609825008
8078,1047.076126529028
8079,1027.938427582315
8080,992.0870920967222
8081,924.9290904078262
8082,783.125905835953
8083,386.0867743914163
8084,0.0
8085,0.0
8086,0.0
8087,0.0
8088,0.0
8089,0.0
8090,0.0
8091,0.0
8092,0.0
8093,0.0
8094,279.3290643040539
8095,751.6834493354473
8096,912.1522664760271
8097,986.0013171225722
8098,1025.0449142621271
8099,1046.0688018526446
8100,1055.6568050748115
8101,1056.3075901552982
8102,1048.181199768786
8103,1029.2001408366832
8104,993.6395089004193
8105,927.1007219987013
8106,786.9744932524542
8107,396.496453489878
8108,0.0
8109,0.0
8110,0.0
8111,0.0
8112,0.0
8113,0.0
8114,0.0
8115,0.0
8116,0.0
8117,0.0
8118,280.330100603152
8119,752.63493149686
8120,913.0497582349011
8121,986.8803852936873
8122,1025.9246147077324
8123,1046.9643369401992
8124,1056.5848320355692
8125,1057.2907498664524
8126,1049.2552282511326
8127,1030.4289702849617
8128,995.1540152005009
8129,929.2208780956839
8130,790.725263657167
8131,406.60415852549374
8132,0.0
8133,0.0
8134,0.0
8135,0.0
8136,0.0
8137,0.0
8138,0.0
8139,0.0
8140,0.0
8141,0.0
8142,280.8910051663221
8143,753.4408210573948
8144,913.8730435036
8145,987.7091427309365
8146,1026.7643828381301
8147,1047.8250913625698
8148,1057.4807015782312
8149,1058.2428314029291
8150,1050.2979520945557
8151,1031.6245883642118
8152,996.6301892450248
8153,931.2890306736083
8154,794.3778994383832
8155,416.40884257836586
8156,0.0
8157,0.0
8158,0.0
8159,0.0
8160,0.0
8161,0.0
8162,0.0
8163,0.0
8164,0.0
8165,0.0
8166,281.0111371014385
8167,754.1013828513386
8168,914.6222357916104
8169,988.4875951142233
8170,1027.5641534932895
8171,1048.650947888961
8172,1058.3442520796468
8173,1059.1636286301307
8174,1051.309113160391
8175,1032.7866685510737
8176,998.0676100990827
8177,933.3046535650844
8178,797.9320847499706
8179,425.91007010837933
8180,0.0
8181,0.0
8182,0.0
8183,0.0
8184,0.0
8185,0.0
8186,0.0
8187,0.0
8188,0.0
8189,0.0
8190,280.6897110534009
8191,754.616819183095
8192,915.2974470709005
8193,989.2157541104456
8194,1028.3238675964622
8195,1049.4417942956447
8196,1059.1753257247053
8197,1060.0529380521718
8198,1052.2884548023073
8199,1033.9148847095016
8200,999.4658563074132
8201,935.267219607554
8202,801.3874978961821
8203,435.1078984556525
8204,0.0
8205,0.0
8206,0.0
8207,0.0
8208,0.0
8209,0.0
8210,0.0
8211,0.0
8212,0.0
8213,0.0
8214,279.9258535862326
8215,754.9872873303616
8216,915.8987949458802
8217,989.8936409248231
8218,1029.043474087782
8219,1050.1975244162445
8220,1059.9737689803594
8221,1060.9105588215555
8222,1053.2357213991309
8223,1035.0089099898926
8224,1000.824503734998
8225,937.1761962027293
8226,804.7438001756117
8227,444.0027600069943
8228,0.0
8229,0.0
8230,0.0
8231,0.0
8232,0.0
8233,0.0
8234,0.0
8235,0.0
8236,0.0
8237,0.0
8238,278.71868966264566
8239,755.2129233266251
8240,916.4264123334119
8241,990.5212911288313
8242,1029.7229325597964
8243,1050.9180395735016
8244,1060.7394332232611
8245,1061.736292708028
8246,1054.1506576423308
8247,1036.068415217817
8248,1002.1431224465794
8249,939.0310390374167
8250,808.0006208103001
8251,452.59534250488576
8252,0.0
8253,0.0
8254,0.0
8255,0.0
8256,0.0
8257,0.0
8258,0.0
8259,0.0
8260,0.0
8261,0.0
8262,277.06745845254767
8263,755.2938717366275
8264,916.8804595793279
8265,991.098760677186
8266,1030.3622165237166
8267,1051.6032503238346
8268,1061.4721754748828
8269,1062.529944008458
8270,1055.033007584024
8271,1037.0930668039446
8272,1003.4212727553776
8273,940.8311842832206
8274,811.1575386635882
8275,460.88646904720366
8276,0.0
8277,0.0
8278,0.0
8279,0.0
8280,0.0
8281,0.0
8282,0.0
8283,0.0
8284,0.0
8285,0.0
8286,274.97163874858205
8287,755.2303153199024
8288,917.2611363208349
8289,991.6261317072784
8290,1030.961316491447
8291,1052.2530780602585
8292,1062.1718590354142
8293,1063.2913193964164
8294,1055.8825136902872
8295,1038.082524760357
8296,1004.6585015301239
8297,942.5760414256391
8298,814.2140657272528
8299,468.87699265297607
8300,0.0
8301,0.0
8302,0.0
8303,0.0
8304,0.0
8305,0.0
8306,0.0
8307,0.0
8308,0.0
8309,0.0
8310,272.43104050989155
8311,755.0224915486614
8312,917.5686876256426
8313,992.1035152901337
8314,1031.520241314736
8315,1052.8674556356325
8316,1062.8383536815259
8317,1064.0202278236072
8318,1056.6989164830875
8319,1039.0364420475087
8320,1005.8543411031346
8321,944.264991249366
8322,817.169642559302
8323,476.5677360374483
8324,0.0
8325,0.0
8326,0.0
8327,0.0
8328,0.0
8329,0.0
8330,0.0
8331,0.0
8332,0.0
8333,0.0
8334,269.44581306606455
8335,754.6706809683329
8336,917.8033983603273
8337,992.5310481293571
8338,1032.0390161462285
8339,1053.4463261684205
8340,1063.471535157531
8341,1064.7164806847225
8342,1057.481955511915
8343,1039.9544666999486
8344,1007.0083133301962
8345,945.8973937677836
8346,820.0236561188339
8347,483.9595084186912
8348,0.0
8349,0.0
8350,0.0
8351,0.0
8352,0.0
8353,0.0
8354,0.0
8355,0.0
8356,0.0
8357,0.0
8358,266.01634909748554
8359,754.1751610862289
8360,917.9655731811201
8361,992.9088819632357
8362,1032.5176764303728
8363,1053.989639801198
8364,1064.0712839568744
8365,1065.3798924298915
8366,1058.231372028873
8367,1040.8362473416416
8368,1008.1199397937479
8369,947.4726077795794
8370,822.7754832952819
8371,491.0532060786853
8372,0.0
8373,0.0
8374,0.0
8375,0.0
8376,0.0
8377,0.0
8378,0.0
8379,0.0
8380,0.0
8381,0.0
8382,262.1431148176293
8383,753.5361343462461
8384,918.0555061019779
8385,993.2371678111704
8386,1032.9562591740594
8387,1054.4973491184267
8388,1064.6374837247845
8389,1066.0102816116441
8390,1058.9469129485065
8391,1041.6814411040755
8392,1009.1887562048173
8393,948.9900180444815
8394,825.4245504441056
8395,497.8499642661517
8396,0.0
8397,0.0
8398,0.0
8399,0.0
8400,0.0
8401,0.0
8402,0.0
8403,0.0
8404,0.0
8405,0.0
8406,257.82648364655614
8407,752.7536526856162
8408,918.0734490597903
8409,993.5160399168323
8410,1033.3547941883905
8411,1054.9694046686484
8412,1065.1700198175952
8413,1066.6074720958063
8414,1059.6283349472199
8415,1042.4897215826445
8416,1010.2143265629401
8417,950.4490615450026
8418,827.9703896973832
8419,504.3512985087908
8420,0.0
8421,0.0
8422,0.0
8423,0.0
8424,0.0
8425,0.0
8426,0.0
8427,0.0
8428,0.0
8429,0.0
8430,253.06666015334096
8431,751.8275637652188
8432,918.0195898811337
8433,993.7456046434174
8434,1033.713298146704
8435,1055.4057520233414
8436,1065.6687784713772
8437,1067.171294042815
8438,1060.275407364844
8439,1043.260784242517
8440,1011.1962524935217
8441,951.8492441801876
8442,830.412673015317
8443,510.5591762937798
8444,0.0
8445,0.0
8446,0.0
8447,0.0
8448,0.0
8449,0.0
8450,0.0
8451,0.0
8452,0.0
8453,0.0
8454,247.86374655813609
8455,750.7574935304278
8456,917.8940456212162
8457,993.9259372492156
8458,1034.0317729627316
8459,1055.806331087489
8460,1066.133646747111
8461,1067.7015843588656
8462,1060.8879131335204
8463,1043.9943478678936
8464,1012.1341753127961
8465,953.1901435202125
8466,832.7512149601597
8467,516.4759938741367
8468,0.0
8469,0.0
8470,0.0
8471,0.0
8472,0.0
8473,0.0
8474,0.0
8475,0.0
8476,0.0
8477,0.0
8478,242.21795057063795
8479,749.5428637105057
8480,917.6968703769589
8481,994.0570859636225
8482,1034.3102081127163
8483,1056.1710774007931
8484,1066.5645130863031
8485,1068.1981865574662
8486,1061.4656478069394
8487,1044.6901523416554
8488,1013.0277715300326
8489,954.471399244666
8490,834.9859485036541
8491,522.1044732470453
8492,0.0
8493,0.0
8494,0.0
8495,0.0
8496,0.0
8497,0.0
8498,0.0
8499,0.0
8500,0.0
8501,0.0
8502,236.12989178663543
8503,748.1829303373403
8504,917.4280717297531
8505,994.1390803660241
8506,1034.5485852179963
8507,1056.4999245209685
8508,1066.9612681348997
8509,1068.660950186893
8510,1062.0084173966677
8511,1045.3479542224356
8512,1013.8767445238547
8513,955.6926965777208
8514,837.1168860708837
8515,527.4475189577233
8516,0.0
8517,0.0
8518,0.0
8519,0.0
8520,0.0
8521,0.0
8522,0.0
8523,0.0
8524,0.0
8525,0.0
8526,229.60095573251377
8527,746.6768269942675
8528,917.087629055669
8529,994.1719406181286
8530,1034.746883026081
8531,1056.7928065499814
8532,1067.323805523854
8533,1069.089730057163
8534,1062.5160358463247
8535,1045.9675217484967
8536,1014.6808153163622
8537,956.8537482885648
8538,839.1440780680513
8539,532.5080721391313
8540,0.0
8541,0.0
8542,0.0
8543,0.0
8544,0.0
8545,0.0
8546,0.0
8547,0.0
8548,0.0
8549,0.0
8550,222.63366335600557
8551,745.0236015633388
8552,916.6755090623108
8553,994.1556852637246
8554,1034.9050815762766
8555,1057.049660194453
8556,1067.652022428089
8557,1069.4843854527926
8558,1062.9883227126454
8559,1046.548630357977
8560,1015.4397143944208
8561,957.9542788224037
8562,841.0675767208376
8563,537.2889850180703
8564,0.0
8565,0.0
8566,0.0
8567,0.0
8568,0.0
8569,0.0
8570,0.0
8571,0.0
8572,0.0
8573,0.0
8574,215.23204510458186
8575,743.2222414758191
8576,916.1916766157033
8577,994.0903366324012
8578,1035.0231650492199
8579,1057.2704261258389
8580,1067.9458198577831
8581,1069.844779450433
8582,1063.4251013582818
8583,1047.091059266548
8584,1016.1531754992573
8585,958.9940122917976
8586,842.8874088231478
8587,541.7929266513921
8588,0.0
8589,0.0
8590,0.0
8591,0.0
8592,0.0
8593,0.0
8594,0.0
8595,0.0
8596,0.0
8597,0.0
8598,207.40202409967404
8599,741.2716863807535
8600,915.6361002794391
8601,993.9759235579019
8602,1035.1011231523548
8603,1057.4550495955325
8604,1068.2051027003517
8605,1070.170778427475
8606,1063.8261978244673
8607,1047.59458940514
8608,1016.8209319144355
8609,959.9726652937629
8610,844.6035594883282
8611,546.0223251387309
8612,0.0
8613,0.0
8614,0.0
8615,0.0
8616,0.0
8617,0.0
8618,0.0
8619,0.0
8620,0.0
8621,0.0
8622,199.15181840238236
8623,739.170828363719
8624,915.008752728188
8625,993.8124814880213
8626,1035.1389510935594
8627,1057.6034803272198
8628,1068.4297795586997
8629,1070.4622518279216
8630,1064.1914404806657
8631,1048.0590028588736
8632,1017.442715484497
8633,960.8899449579488
8634,846.215967685663
8635,549.9793483141406
8636,0.0
8637,0.0
8638,0.0
8639,0.0
8640,0.0
8641,0.0
8642,0.0
8643,0.0
8644,0.0
8645,0.0
8646,190.49238101194285
8647,736.9185021241245
8648,914.309606987599
8649,993.6000504944108
8650,1035.136648430981
8651,1057.7156718824713
8652,1068.6197624797414
8653,1070.7190722036169
8654,1064.5206603910901
8655,1048.484083640613
8656,1018.0182579875727
8657,961.7455514391094
8658,847.7245316442184
8659,553.6659160999093
8660,0.0
8661,0.0
8662,0.0
8663,0.0
8664,0.0
8665,0.0
8666,0.0
8667,0.0
8668,0.0
8669,0.0
8670,181.4379071079783
8671,734.5134707651722
8672,913.53863084849
8673,993.3386723664389
8674,1035.0942174728057
8675,1057.791580842241
8676,1068.7749667030703
8677,1070.941115459733
8678,1064.8136920934214
8679,1048.8696191680447
8680,1018.5472937253463
8681,962.5391826339556
8682,849.129119022468
8683,557.0837278480886
8684,0.0
8685,0.0
8686,0.0
8687,0.0
8688,0.0
8689,0.0
8690,0.0
8691,0.0
8692,0.0
8693,0.0
8694,172.0064424670044
8695,731.9544141334733
8696,912.6957824296705
8697,993.0283883287877
8698,1035.0116620430051
8699,1057.8311662208687
8700,1068.895310555978
8701,1071.128261177067
8702,1065.0703743834813
8703,1049.2154016545408
8704,1019.0295618603578
8705,963.2705383305127
8706,850.4295757351841
8707,560.234285989716
8708,0.0
8709,0.0
8710,0.0
8711,0.0
8712,0.0
8713,0.0
8714,0.0
8715,0.0
8716,0.0
8717,0.0
8718,162.22061959657108
8719,729.2399249915838
8720,911.7810087967903
8721,992.6692382902376
8722,1034.8889870978849
8723,1057.834389349109
8724,1068.980715545496
8725,1071.2803929005468
8726,1065.290550821394
8727,1049.5212288966256
8728,1019.464807625052
8729,963.9393222062919
8730,851.6257299494922
8731,563.1189052718202
8732,0.0
8733,0.0
8734,0.0
8735,0.0
8736,0.0
8737,0.0
8738,0.0
8739,0.0
8740,0.0
8741,0.0
8742,152.1085297125337
8743,726.3685128608678
8744,910.7942476616994
8745,992.261261609492
8746,1034.7261991542168
8747,1057.8012141662978
8748,1069.0311065996805
8749,1071.3973983597473
8750,1065.4740699402437
8751,1049.786904465188
8752,1019.8527824784584
8753,964.5452418440742
8754,852.7173918146405
8755,565.7387096279869
8756,0.0
8757,0.0
8758,0.0
8759,0.0
